序号,通道,D1,D2,D3,D4,D5,D6,D7,autoscan,MCU,设备类型,设备测试指令,点位/测试项 待整理新测试项列,测试值,上限,下限,测试结果,是否结束,补偿,配置提示,延时
17,(@501),19,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,LED4 RV19,无,0.3,0,无,N,无,0,200
18,(@501),17,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,LED3 RV17,无,0.3,0,无,N,无,0,100
19,无,无,无,无,无,无,无,无,无,无,callsub2,烧写 Bootloader,烧写 Bootloader,无,0.8,0.1,无,N,无,0,1000
20,(@501),0,0,0,0,0,0,0,无,2,无,给单板断电,无,无,无,无,无,N,无,0,0
21,无,0,0,0,1,1,0,0,无,1,无,U盘上电 利用3根线短在一起,无,无,无,无,无,N,无,0,0
22,(@501),0,0,0,0,0,1,0,无,2,无,给单板上电，等待U盘烧写，大约6s,烧写 pro800.bin 程序,无,无,无,无,N,无,0,500
24,无,0,0,0,1,1,0,1,无,1,无,切换OS41，放电,无,无,无,无,无,N,无,0,4000
25,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压 判断主板启动情况,无,无,无,无,无,N,无,0,200
26,无,0,0,0,1,1,0,2,无,1,无,切换OS42，放电,无,无,无,无,无,N,无,0,200
27,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取VDD VBAT,VDD,无,3.45,3.15,无,N,无,0,0
28,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取VDD VBAT,VBAT,无,0,3,无,N,无,0,0
30,无,0,0,0,0,1,0,0,无,1,无,完成后U盘断电,无,无,无,无,无,N,无,0,0
32,(@501),18,0,0,0,1,0,0,无,1,callsubled2,monitor led2 stat,LED2 RV18,无,3.5,0.6,无,N,无,0,0
33,(@501),3,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,V12对GND电压,调试后确定,12.6,11.4,无,N,无,0,0
34,(@501),4,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,DC_5V-LDO对GND电压,调试后确定,5.25,4.75,无,N,无,0,0
35,(@501),5,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,MCU_DC3V3对GND电压,调试后确定,3.45,3.15,无,N,无,0,0
36,(@501),6,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,DC5V对GND电压,调试后确定,5.25,4.75,无,N,无,0,0
37,(@501),7,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,DC3V3_ON对GND电压,调试后确定,3.45,3.15,无,N,无,0,0
38,(@501),8,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,J13的DC5V对GND电压,调试后确定,5.25,4.75,无,N,无,0,0
39,(@501),9,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,J14的DC5V对GND电压,调试后确定,5.25,4.75,无,N,无,0,0
40,(@501),10,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,J17的DC5V对GND电压,调试后确定,5.25,4.75,无,N,无,0,0
41,(@501),11,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,J15的DC3V3对GND电压,调试后确定,3.45,3.15,无,N,无,0,0
42,(@501),12,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,J15的MCU_DC3V3对GND电压,调试后确定,3.45,3.15,无,N,无,0,0
43,无,0,0,0,0,1,0,0,无,1,无,切掉OS42,无,无,无,无,无,N,无,0,0
45,(@501),33,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压33,调试后确定,0.3,0,无,N,无,0,0
46,(@501),34,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压34,调试后确定,0.3,0,无,N,无,0,0
47,(@501),35,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压35,调试后确定,0.3,0,无,N,无,0,0
48,(@501),36,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压36,调试后确定,0.3,0,无,N,无,0,0
49,(@501),37,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压37,调试后确定,0.3,0,无,N,无,0,0
50,(@501),38,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测空载电压38,调试后确定,0.3,0,无,N,无,0,0
51,(@505),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测空载电压505,调试后确定,0.3,0,无,N,无,0,0
52,(@506),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测空载电压506,调试后确定,0.3,0,无,N,无,0,0
53,(@507),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测空载电压507,调试后确定,0.3,0,无,N,无,0,0
54,(@508),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测空载电压508,调试后确定,0.3,0,无,N,无,0,0
55,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取output数据,无,无,无,无,无,N,无,0,200
56,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取RELAY[1-4],RELAY[1-4],无,0 0 0 0,0 0 0 0,无,N,无,0,0
57,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取OUTPUT[1-2],OUTPUT[1-2],无,0 0,0 0,无,N,无,0,0
58,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取24VC01-4,24VC,无,1 1 1 1,1 1 1 1,无,N,无,0,0
59,无,无,无,无,无,无,无,无,无,无,callsubstartpinglan,ping lan,ping lan,无,无,无,无,N,无,0,1000
60,无,CC,0,0,0,0,0F,3,无,无,COMJ15W9,发送串口数据55 77 CC 00 00 00 00 0F 03,无,无,无,无,无,N,无,0,0
61,(@501),33,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压33,调试后确定,24,22.5,无,N,无,0,0
62,(@501),34,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压34,调试后确定,24,22.5,无,N,无,0,0
63,(@501),35,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压35,调试后确定,24,22.5,无,N,无,0,0
64,(@501),36,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压36,调试后确定,24,22.5,无,N,无,0,0
65,(@501),37,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压37,调试后确定,24,22.5,无,N,无,0,0
66,(@501),38,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测发送信号后电压38,调试后确定,24,22.5,无,N,无,0,0
67,(@505),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测发送信号后电压505,调试后确定,24,22.5,无,N,无,0,0
68,(@506),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测发送信号后电压506,调试后确定,24,22.5,无,N,无,0,0
69,(@507),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测发送信号后电压507,调试后确定,24,22.5,无,N,无,0,0
70,(@508),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测发送信号后电压508,调试后确定,24,22.5,无,N,无,0,0
71,无,无,无,无,无,无,无,无,无,无,callsubconnwan,conn wan,conn wan,无,无,无,无,N,无,0,1000
72,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取output数据,无,无,无,无,无,N,无,0,0
73,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取RELAY[1-4],RELAY[1-4],无,1 1 1 1,1 1 1 1,无,N,无,0,0
74,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取OUTPUT[1-2],OUTPUT[1-2],无,1 1,1 1,无,N,无,0,0
75,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取24VC01-4,24VCO1-4,无,0 0 0 0,0 0 0 0,无,N,无,0,0
76,无,0,0,0,0,1,0,1,无,1,无,切换OS41之后测5个负载,无,无,无,无,无,N,无,0,0
78,(@501),33,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第一组带载后5个电压33,调试后确定,24,22.5,无,N,无,0,0
79,(@505),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测量第一组带载后5个电压505,调试后确定,24,22.5,无,N,无,0,0
80,(@506),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测量第一组带载后5个电压506,调试后确定,24,22.5,无,N,无,0,0
81,(@507),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测量第一组带载后5个电压507,调试后确定,24,22.5,无,N,无,0,0
82,(@508),无,无,无,无,无,无,无,无,无,M300,MEAS:VOLT:DC? ,测量第一组带载后5个电压508,调试后确定,24,22.5,无,N,无,0,0
84,无,0,0,0,0,1,0,2,无,1,无,切换OS42之后测5个负载,无,无,无,无,无,N,无,0,0
86,(@501),34,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第二组带载后5个电压34,调试后确定,24,22.5,无,N,无,0,0
87,(@501),35,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第二组带载后5个电压35,调试后确定,24,22.5,无,N,无,0,0
88,(@501),36,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第二组带载后5个电压36,调试后确定,24,22.5,无,N,无,0,0
89,(@501),37,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第二组带载后5个电压37,调试后确定,24,22.5,无,N,无,0,0
90,(@501),38,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,测量第二组带载后5个电压38,调试后确定,24,22.5,无,N,无,0,0
91,无,0,0,0,0,1,0,0,无,1,无,切掉OS42,无,无,无,无,无,N,无,0,0
93,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取stop--不需要另外读串口数据,stop,无,1,1,无,N,无,0,0
94,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IN0-9,IN0-9,无,1 1 1 1 1 1 1 1 1 1,1 1 1 1 1 1 1 1 1 1,无,N,无,0,0
95,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs232_1 get data from rs232_2,无,NO,NO,无,N,无,0,0
96,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs232_2 get data from rs232_1,无,NO,NO,无,N,无,0,0
97,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs485_1 get data from rs485_2,无,NO,NO,无,N,无,0,0
98,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs485_2 get data from rs485_1,无,NO,NO,无,N,无,0,0
99,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,can1 get data from can2,无,NO,NO,无,N,无,0,0
100,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,can2 get data from can1,无,NO,NO,无,N,无,0,0
102,无,0,0,17,0,1,0,0,无,1,无,打开上述开关量,打开上述开关量,无,无,无,无,N,无,0,0
104,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新开关量数据,无,无,无,无,无,N,无,0,1000
105,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取stop--不需要另外读串口数据,stop,无,0,0,无,N,无,0,0
106,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IN0-9,IN0-9,无,0 0 0 0 0 0 0 0 0 0,0 0 0 0 0 0 0 0 0 0,无,N,无,0,0
108,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs232_1 get data from rs232_2,无,YES,YES,无,N,无,0,0
109,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs232_2 get data from rs232_1,无,YES,YES,无,N,无,0,0
110,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs485_1 get data from rs485_2,无,YES,YES,无,N,无,0,0
111,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,rs485_2 get data from rs485_1,无,YES,YES,无,N,无,0,0
112,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,can1 get data from can2,无,YES,YES,无,N,无,0,0
113,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取,can2 get data from can1,无,YES,YES,无,N,无,0,0
114,无,无,无,无,无,无,无,无,无,无,callsubstartpingwan,ping wan,ping wan,无,无,无,无,N,无,0,1000
115,无,BB,0,0,0,0,0,0,无,无,COMJ15W8,发送串口数据55 77 BB 00 00 00 00 00,测DAC1,无,无,无,无,N,无,0,0
116,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,1000
117,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[1],无,0.5,0,无,N,无,0,100
118,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[2],无,0.5,0,无,N,无,0,100
119,无,BB,6E,6E,0,0,0,0,无,无,COMJ15W8,发送串口数据55 77 BB 6E 6E 00 00 00,测DAC2,无,无,无,无,N,无,0,0
120,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,1000
121,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[1],无,11.33,10.67,无,N,无,0,100
122,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[2],无,11.33,10.67,无,N,无,0,100
123,无,BB,3C,3C,0,0,0,0,无,无,COMJ15W8,发送串口数据55 77 BB 3C 3C 00 00 00,测DAC3,无,无,无,无,N,无,0,0
124,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,1000
125,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[1],无,6.18,5.82,无,N,无,0,100
126,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取DAC电压,DAC[2],无,6.18,5.82,无,N,无,0,100
181,无,无,无,无,无,无,无,无,无,无,提示,"避免干涉,暂停5秒",无,无,无,无,无,N,无,0,0
146,无,0,0,0,0,33,0,0,无,1,无,打开SG12 读取串口COMJ15R,4路ADC对24V电压值,无,26,22,无,N,无,0,5000
147,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,1000
148,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[1],无,25.7,22.3,无,N,无,0,100
149,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[2],无,25.7,22.3,无,N,无,0,100
150,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[3],无,25.7,22.3,无,N,无,0,100
151,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[4],无,25.7,22.3,无,N,无,0,100
152,无,0,0,0,0,1,0,0,无,1,无,关闭SG12,无,无,无,无,无,N,无,0,0
127,无,0,0,0,0,17,0,0,无,1,无,打开SG11 准备读取串口COMJ15R,4路ADC对GND电压值,无,0.5,0,无,N,无,0,100
128,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,2000
129,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[1],无,0.5,0,无,N,无,0,100
130,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[2],无,0.5,0,无,N,无,0,100
131,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[3],无,0.5,0,无,N,无,0,100
132,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[4],无,0.5,0,无,N,无,0,100
134,无,0,0,0,0,1,0,0,无,1,无,关闭SG11,无,无,无,无,无,N,无,0,100
135,无,0,0,0,0,49,0,0,无,1,无,打开SG13,无,无,无,无,无,N,无,0,100
136,无,0,1,0,0,0,1,0,无,2,无,打开3V3 读取串口COMJ15R,4路ADC对DC3V3电压值,无,3.45,3.15,无,N,无,0,100
138,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,1000
139,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[1],无,3.45,3.15,无,N,无,0,100
140,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[2],无,3.45,3.15,无,N,无,0,100
141,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[3],无,3.45,3.15,无,N,无,0,100
142,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取ADC电压,ADC[4],无,3.45,3.15,无,N,无,0,100
144,无,0,0,0,0,0,1,0,无,2,无,关闭3V3,无,无,无,无,无,N,无,0,100
145,无,0,0,0,0,1,0,0,无,1,无,关闭SG13,无,无,无,无,无,N,无,0,100
181,无,无,无,无,无,无,无,无,无,无,提示,"请确认后马上移动工作,检测陀螺仪位置识别",无,无,无,无,无,N,无,0,0
154,无,无,无,无,无,无,无,无,无,无,callsubtly,检查陀螺仪,检查陀螺仪,无,无,无,无,N,无,0,1000
155,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取继电器,charge relay,无,0,0,无,N,无,0,100
156,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取继电器,motor ctr relay,无,0,0,无,N,无,0,100
157,(@502),13,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,未发送串口数据 M_IN对M_OUT电阻值,调试后确定,0,100000,无,N,无,0,0
158,(@503),14,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,未发送串口数据 BAT+对A_CH电阻值,调试后确定,0,100000,无,N,无,0,0
159,(@504),15,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,未发送串口数据 BAT+对H_CH电阻值,调试后确定,5,0,无,N,无,0,0
160,无,CC,0,0,0,3,0,0,无,无,COMJ15W9,发送串口数据55 77 CC 00 00 00 03 00 00,写入继电器,无,无,无,无,N,无,0,0
161,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,200
162,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取继电器,charge relay,无,1,1,无,N,无,0,100
163,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取继电器,motor ctr relay,无,1,1,无,N,无,0,100
164,(@502),13,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,发送串口数据 M_IN对M_OUT电阻值,调试后确定,5,0,无,N,无,0,0
165,(@503),14,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,发送串口数据 BAT+对A_CH电阻值,调试后确定,5,0,无,N,无,0,0
166,(@504),15,0,0,0,1,0,0,无,1,M300,MEAS:RES? ,发送串口数据 BAT+对H_CH电阻值,调试后确定,0,100000,无,N,无,0,0
167,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IO扩展数据1,DIN1-2,无,1 1,1 1,无,N,无,0,100
168,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IO扩展数据1,DOUT1-2,无,0 0,0 0,无,N,无,0,100
169,(@501),13,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,OUT1对GND电压值,调试后确定,3.45,3.15,无,N,无,0,0
170,(@501),14,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,OUT2对GND电压值,调试后确定,3.45,3.15,无,N,无,0,0
171,(@501),0,0,0,0,49,0,0,无,1,无,打开SG13,OUT2对GND电压值,无,无,无,无,N,无,0,0
172,无,0,1,0,0,0,1,0,无,2,无,打开3V3 读取串口COMJ15R,DC3V3 电源接入 J9 的 IN1 IN2,无,3.45,3.15,无,N,无,0,100
173,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,200
174,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IO扩展数据2,DIN1-2,无,0 0,0 0,无,N,无,0,100
175,无,CC,0,3,0,0,0,0,无,无,COMJ15W9,发送串口数据55 77 CC 00 03 00 00 00 00,写入继电器,无,无,无,无,N,无,0,0
176,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取新数据,无,无,无,无,无,N,无,0,200
177,无,无,无,无,无,无,无,无,无,无,COMJ15R,读取IO扩展数据3,DOUT1-2,无,1 1,1 1,无,N,无,0,100
178,(@501),13,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,OUT1对GND电压值,调试后确定,0.5,0,无,N,无,0,0
179,(@501),14,0,0,0,1,0,0,无,1,M300,MEAS:VOLT:DC? ,OUT2对GND电压值,调试后确定,0.5,0,无,N,无,0,0
180,无,0,0,0,0,0,1,0,无,2,无,关闭3V3,无,无,无,无,无,N,无,0,100
181,无,无,无,无,无,无,无,无,无,无,提示,确认网络数据后将结束测试,无,无,无,无,无,N,无,0,0
182,无,无,无,无,无,无,无,无,无,无,callsubgetpinglan,get ping lan data,get ping lan data,无,OK,OK,无,N,无,0,1000
183,无,0,0,0,0,0,0,0,无,2,无,关闭所有电压输出,MCU去电,无,无,无,无,N,无,0,0
184,无,0,0,0,0,0,0,0,无,1,无,关闭所有电压输出,MCU去电,无,无,无,无,N,无,0,0
