序号,映射地址,参数名,备注,默认值,最大值,最小值,数据类型,读写,参数,保护,PID,运动中是否可修改,使能时是否可修改,是否数组类型,是否可保存FLASH,轴相关,参数地址
27,,无刷1速度给定,无刷速度给定,227,65536,100,int16_t,RW,,,Y,,,,,,
28,,无刷2速度给定,,228,65536,100,int16_t,RW,,,Y,,,,,,
29,,无刷1速度参考,无刷速度参考,229,65536,100,int16_t,RW,,,Y,,,,,,
30,,无刷2速度参考,,230,65536,100,int16_t,RW,,,Y,,,,,,
31,,无刷1速度偏差,无刷速度偏差,231,65536,100,int16_t,RO,,,Y,,,,,,
32,,无刷2速度偏差,,232,65536,100,int16_t,RO,,,Y,,,,,,
33,,无刷1实际速度,无刷和风机实际速度其他电机没有,233,65536,100,int32_t,RO,,,Y,,,,,,
34,,无刷2实际速度,,234,65536,100,int32_t,RO,,,Y,,,,,,
35,,风机1实际速度,,235,65536,100,int32_t,RO,,,Y,,,,,,
36,,边刷实际速度,,236,65536,100,int32_t,RO,,,Y,,,,,,
37,,无刷1最大速度限制,最大速度限制,237,65536,100,int16_t,RW,,Y,,,,,,,
38,,无刷2最大速度限制,,238,65536,100,int16_t,RW,,Y,,,,,,,
39,,电机0实际位置,无刷和推杆实际位置,239,65536,100,int32_t,RO,,,Y,,,,,,
40,,电机1实际位置,,240,65536,100,int32_t,RO,,,Y,,,,,,
41,,电机2实际位置,,241,65536,100,int32_t,RO,,,Y,,,,,,
42,,电机3实际位置,,242,65536,100,int32_t,RO,,,Y,,,,,,
43,,电机4实际位置,,243,65536,100,int32_t,RO,,,Y,,,,,,
44,,电机0电流,8路电流采样,244,65536,100,uint16_t,RO,,,Y,,,,,,
45,,电机1实际电流,,245,65536,100,uint16_t,RO,,,Y,,,,,,
46,,电机2电流,,246,65536,100,uint16_t,RO,,,Y,,,,,,
47,,电机3电流,,247,65536,100,uint16_t,RO,,,Y,,,,,,
48,,电机4电流,,248,65536,100,uint16_t,RO,,,Y,,,,,,
49,,电机5电流,,249,65536,100,uint16_t,RO,,,Y,,,,,,
50,,电机6电流,,250,65536,100,uint16_t,RO,,,Y,,,,,,
51,,电机7电流,,251,65536,100,uint16_t,RO,,,Y,,,,,,
52,,电机5极对数,极对数,252,65536,100,uint8_t,RW,Y,,,,,,,,
53,,电机6极对数,,253,65536,100,uint8_t,RW,Y,,,,,,,,
54,,电机5运行方向,运行方向,254,65536,100,int8_t,RW,,,,,,,,,
55,,电机6运行方向,,255,65536,100,int8_t,RW,,,,,,,,,
56,,电机0加速度,加速度,256,65536,100,int16_t,RW,Y,,,,,,,,
57,,电机1加速度,,257,65536,100,int16_t,RW,Y,,,,,,,,
58,,电机2加速度,,258,65536,100,int16_t,RW,Y,,,,,,,,
59,,电机3加速度,,259,65536,100,int16_t,RW,Y,,,,,,,,
60,,电机4加速度,,260,65536,100,int16_t,RW,Y,,,,,,,,
61,,电机5加速度,,261,65536,100,int16_t,RW,Y,,,,,,,,
62,,电机6加速度,,262,65536,100,int16_t,RW,Y,,,,,,,,
63,,电机7加速度,,263,65536,100,int16_t,RW,Y,,,,,,,,
64,,电机8加速度,,264,65536,100,int16_t,RW,Y,,,,,,,,
65,,电机9加速度,,265,65536,100,int16_t,RW,Y,,,,,,,,
66,,电机10加速度,,266,65536,100,int16_t,RW,Y,,,,,,,,
67,,电机11加速度,,267,65536,100,int16_t,RW,Y,,,,,,,,
68,,电机12加速度,,268,65536,100,int16_t,RW,Y,,,,,,,,
69,,电机13加速度,,269,65536,100,int16_t,RW,Y,,,,,,,,
70,,电机0减速度,减速度,270,65536,100,int16_t,RW,Y,,,,,,,,
71,,电机1减速度,,271,65536,100,int16_t,RW,Y,,,,,,,,
72,,电机2减速度,,272,65536,100,int16_t,RW,Y,,,,,,,,
73,,电机3减速度,,273,65536,100,int16_t,RW,Y,,,,,,,,
74,,电机4减速度,,274,65536,100,int16_t,RW,Y,,,,,,,,
75,,电机5减速度,,275,65536,100,int16_t,RW,Y,,,,,,,,
76,,电机6减速度,,276,65536,100,int16_t,RW,Y,,,,,,,,
77,,电机7减速度,,277,65536,100,int16_t,RW,Y,,,,,,,,
78,,电机8减速度,,278,65536,100,int16_t,RW,Y,,,,,,,,
79,,电机9减速度,,279,65536,100,int16_t,RW,Y,,,,,,,,
80,,电机10减速度,,280,65536,100,int16_t,RW,Y,,,,,,,,
81,,电机11减速度,,281,65536,100,int16_t,RW,Y,,,,,,,,
82,,电机12减速度,,282,65536,100,int16_t,RW,Y,,,,,,,,
83,,电机13减速度,,283,65536,100,int16_t,RW,Y,,,,,,,,
84,,电机0错误标志,错误标志,284,65536,100,uint8_t,RW,,,,,,,,,
85,,电机1错误标志,,285,65536,100,uint8_t,RW,,,,,,,,,
86,,电机2错误标志,,286,65536,100,uint8_t,RW,,,,,,,,,
87,,电机3错误标志,,287,65536,100,uint8_t,RW,,,,,,,,,
88,,电机4错误标志,,288,65536,100,uint8_t,RW,,,,,,,,,
89,,电机5错误标志,,289,65536,100,uint8_t,RW,,,,,,,,,
90,,电机6错误标志,,290,65536,100,uint8_t,RW,,,,,,,,,
91,,电机7错误标志,,291,65536,100,uint8_t,RW,,,,,,,,,
92,,电机8错误标志,,292,65536,100,uint8_t,RW,,,,,,,,,
93,,电机9错误标志,,293,65536,100,uint8_t,RW,,,,,,,,,
94,,电机10错误标志,,294,65536,100,uint8_t,RW,,,,,,,,,
95,,电机11错误标志,,295,65536,100,uint8_t,RW,,,,,,,,,
96,,电机12错误标志,,296,65536,100,uint8_t,RW,,,,,,,,,
97,,电机13错误标志,,297,65536,100,uint8_t,RW,,,,,,,,,
98,,电机5温度,温度,298,65536,100,int16_t,RO,,,Y,,,,,,
99,,电机6温度,,299,65536,100,int16_t,RO,,,Y,,,,,,
100,,风机温度,,300,65536,100,int16_t,RO,,,Y,,,,,,
101,,母线电压,,301,65536,100,int16_t,RO,,,Y,,,,,,
102,,电机0刹车信号,刹车,302,65536,100,uint8_t,RW,,,,,,,,,
103,,电机1刹车信号,,303,65536,100,uint8_t,RW,,,,,,,,,
104,,电机2刹车信号,,304,65536,100,uint8_t,RW,,,,,,,,,
105,,电机3刹车信号,,305,65536,100,uint8_t,RW,,,,,,,,,
106,,电机4刹车信号,,306,65536,100,uint8_t,RW,,,,,,,,,
107,,电机5刹车信号,,307,65536,100,uint8_t,RW,,,,,,,,,
108,,电机6刹车信号,,308,65536,100,uint8_t,RW,,,,,,,,,
109,,电机7刹车信号,,309,65536,100,uint8_t,RW,,,,,,,,,
110,,电机8刹车信号,,310,65536,100,uint8_t,RW,,,,,,,,,
111,,电机9刹车信号,,311,65536,100,uint8_t,RW,,,,,,,,,
112,,电机10刹车信号,,312,65536,100,uint8_t,RW,,,,,,,,,
113,,电机11刹车信号,,313,65536,100,uint8_t,RW,,,,,,,,,
114,,电机12刹车信号,,314,65536,100,uint8_t,RW,,,,,,,,,
115,,电机13刹车信号,,315,65536,100,uint8_t,RW,,,,,,,,,
116,,电机0Kp,无刷和推杆比例,316,65536,100,int16_t,RW,,,Y,,,,,,
117,,电机1Kp,,317,65536,100,int16_t,RW,,,Y,,,,,,
118,,电机2Kp,,318,65536,100,int16_t,RW,,,Y,,,,,,
119,,电机9Kp,,319,65536,100,int16_t,RW,,,Y,,,,,,
120,,电机5Kp,,320,65536,100,int16_t,RW,,,Y,,,,,,
121,,电机6Kp,,321,65536,100,int16_t,RW,,,Y,,,,,,
122,,电机0Ki,无刷和推杆积分,322,65536,100,int16_t,RW,,,Y,,,,,,
123,,电机1Ki,,323,65536,100,int16_t,RW,,,Y,,,,,,
124,,电机2Ki,,324,65536,100,int16_t,RW,,,Y,,,,,,
125,,电机9Ki,,325,65536,100,int16_t,RW,,,Y,,,,,,
126,,电机5Ki,,326,65536,100,int16_t,RW,,,Y,,,,,,
127,,电机6Ki,,327,65536,100,int16_t,RW,,,Y,,,,,,
128,,电机0Kd,无刷和推杆微分,328,65536,100,int16_t,RW,,,Y,,,,,,
129,,电机1Kd,,329,65536,100,int16_t,RW,,,Y,,,,,,
130,,电机2Kd,,330,65536,100,int16_t,RW,,,Y,,,,,,
131,,电机9Kd,,331,65536,100,int16_t,RW,,,Y,,,,,,
132,,电机5Kd,,332,65536,100,int16_t,RW,,,Y,,,,,,
133,,电机6Kd,,333,65536,100,int16_t,RW,,,Y,,,,,,
134,,电机0过流第一阶段电流限制,过流保护,334,65536,100,uint16_t,RW,,Y,,,,,,,
135,,电机1过流第一阶段电流限制,,335,65536,100,uint16_t,RW,,Y,,,,,,,
136,,电机2过流第一阶段电流限制,,336,65536,100,uint16_t,RW,,Y,,,,,,,
137,,电机9过流第一阶段电流限制,,337,65536,100,uint16_t,RW,,Y,,,,,,,
138,,电机3过流第一阶段电流限制,,338,65536,100,uint16_t,RW,,Y,,,,,,,
139,,电机4过流第一阶段电流限制,,339,65536,100,uint16_t,RW,,Y,,,,,,,
140,,电机5过流第一阶段电流限制,,340,65536,100,uint16_t,RW,,Y,,,,,,,
141,,电机6过流第一阶段电流限制,,341,65536,100,uint16_t,RW,,Y,,,,,,,
142,,电机0第二阶段过流限制,过流保护,342,65536,100,uint16_t,RW,,Y,,,,,,,
143,,电机1第二阶段过流限制,,343,65536,100,uint16_t,RW,,Y,,,,,,,
144,,电机2第二阶段过流限制,,344,65536,100,uint16_t,RW,,Y,,,,,,,
145,,电机9第二阶段过流限制,,345,65536,100,uint16_t,RW,,Y,,,,,,,
146,,电机3第二阶段过流限制,,346,65536,100,uint16_t,RW,,Y,,,,,,,
147,,电机4第二阶段过流限制,,347,65536,100,uint16_t,RW,,Y,,,,,,,
148,,电机5第二阶段过流限制,,348,65536,100,uint16_t,RW,,Y,,,,,,,
149,,电机6第二阶段过流限制,,349,65536,100,uint16_t,RW,,Y,,,,,,,
150,,电机0第一阶段错误累计,过流保护,350,65536,100,uint8_t,RW,,,,,,,,,
151,,电机1第一阶段错误累计,,351,65536,100,uint8_t,RW,,,,,,,,,
152,,电机2第一阶段错误累计,,352,65536,100,uint8_t,RW,,,,,,,,,
153,,电机3第一阶段错误累计,,353,65536,100,uint8_t,RW,,,,,,,,,
154,,电机4第一阶段错误累计,,354,65536,100,uint8_t,RW,,,,,,,,,
155,,电机5第一阶段错误累计,,355,65536,100,uint8_t,RW,,,,,,,,,
156,,电机6第一阶段错误累计,,356,65536,100,uint8_t,RW,,,,,,,,,
157,,电机7第一阶段错误累计,,357,65536,100,uint8_t,RW,,,,,,,,,
158,,电机0第二阶段错误累计,,358,65536,100,uint8_t,RW,,,,,,,,,
159,,电机1第二阶段错误累计,,359,65536,100,uint8_t,RW,,,,,,,,,
160,,电机2第二阶段错误累计,,360,65536,100,uint8_t,RW,,,,,,,,,
161,,电机3第二阶段错误累计,,361,65536,100,uint8_t,RW,,,,,,,,,
162,,电机4第二阶段错误累计,,362,65536,100,uint8_t,RW,,,,,,,,,
163,,电机5第二阶段错误累计,,363,65536,100,uint8_t,RW,,,,,,,,,
164,,电机6第二阶段错误累计,,364,65536,100,uint8_t,RW,,,,,,,,,
165,,电机7第二阶段错误累计,,365,65536,100,uint8_t,RW,,,,,,,,,
166,,无刷1霍尔当前值,霍尔位置,366,65536,100,uint8_t,RO,,,,,,,,,
167,,无刷2霍尔当前值,,367,65536,100,uint8_t,RO,,,,,,,,,
168,,无刷1霍尔学习数组,霍尔学习记录顺序,368,65536,100,uint8_t,RO,,,,,,,,,
169,,无刷2霍尔学习数组,,369,65536,100,uint8_t,RO,,,,,,,,,
170,,无刷1霍尔学习单次换向时间,换向一次时间1代表2ms StudySectorCnt3,370,65536,100,uint16_t,RW,,,,,,,,,
171,,无刷2霍尔学习电次换向时间,,371,65536,100,uint16_t,RW,,,,,,,,,
172,,无刷1霍尔学习换向次数,换向次数HallCommutationCnt,372,65536,100,uint8_t,RW,,,,,,,,,
173,,无刷2霍尔学习换向次数,,373,65536,100,uint8_t,RW,,,,,,,,,
174,,无刷1霍尔学习PWM,霍尔学习拖动PWM值,374,65536,100,int16_t,RW,,,,,,,,,
175,,无刷2霍尔学习PWM,,375,65536,100,int16_t,RW,,,,,,,,,
176,,推杆电机标定标志,推杆标定标志,376,65536,100,uint8_t,RW,,,,,,,,,
177,,全局错误,wGlobal_Flags,377,65536,100,uint32_t,RW,,Y,,,,,,,
178,,电机运行状态机,MotorState,378,65536,100,uint8_t,RW,,,,,,,,,
179,,水泵1频率,寄存器,379,65536,100,uint16_t,RW,,,,,,,,,
180,,水泵2频率,,380,65536,100,uint16_t,RW,,,,,,,,,
